x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
0.06092630213794444,-0.05019089151693481,0.06520792673914746,-0.07234143144727487,0.08955763733021954,-0.11167068087574537,0.14074247958414923,-0.19270118070795467,0.25075114552509087,-0.46686901928451546,0.666664876784884,-0.46707869742470853,0.2504847231783961,-0.1923367750507862,0.13909271485793814,-0.10976018151053385,0.08475027083360802,-0.06789006023335988,0.053895859964560366,-0.04360192576210984,0.03514202135440837,-0.028632214668446215,0.023296288749565495,-0.019082925688389145,0.01562826328158772,-0.012856708287029046,0.01058083425315872,-0.008736143226427885,0.007218619979465508,-0.0059802682842646,0.004959927921269851,-0.004123920326818885,0.0034346486490946493,-0.002869293989736568,0.0024038541929719184,-0.002023381849835106,0.0017118857240398674,-0.001460194556202645,0.001256896102246266,-0.0010974880839608378,0.0009726338884255109,-0.0008824799082579018,0.0008172412098397768,-0.0007831816218639962,0.0007664106198363777,-0.0007833325140924708,0.0008093021036781247,-0.0008799265658898038,0.0009462813843697689,-0.001082716418882944,0.0011874083806197844,-0.0014157951696577963,0.0015504972255584479,-0.001921820678454499,0.002054321438849457,-0.002669611557863836,0.002688041150398864,-0.0037636151379957165,0.0032324310869249733,-0.005345763571690136
-0.05156211702157927,0.041699267782348934,-0.054099999591687695,0.05846604130127758,-0.07261956383244363,0.08697454123635297,-0.11157162234898033,0.13982336986100322,-0.19273880596268292,0.2505356717405998,-0.46707869742470853,0.6666649979643814,-0.4670396640724901,0.2503997667848541,-0.19219726134259893,0.13894240473033945,-0.109588826349594,0.08458634983445787,-0.06772485178122518,0.05374457047230339,-0.04345790357160941,0.03501290080700818,-0.028513303249503984,0.02319118646130561,-0.018988295921139625,0.015545373599935752,-0.012782981687128653,0.010516562050671622,-0.008679242688979343,0.007169042733879212,-0.0059362799389670266,0.004921520686887228,-0.00408959690800441,0.0034046356883192064,-0.0028421683321187244,0.002380181540864999,-0.0020015604269584923,0.0016929819623744218,-0.0014420409007705334,0.0012414687790376383,-0.0010813740970574534,0.0009596229378852252,-0.0008665640280206567,0.0008059148042945249,-0.0007650742269047668,0.0007566452968930739,-0.0007594603810329758,0.0008023251447006335,-0.0008442328591618382,0.0009462217170337415,-0.0010237402335471048,0.001204971294060578,-0.0013100002276576243,0.0016116116276151222,-0.0017167023477990453,0.0022215656016115167,-0.0022336616729054905,0.0031203605590182904,-0.0026787960205907854,0.004425490199095372
0.04297096165669144,-0.03448918327958089,0.04439078860336579,-0.047739570954878706,0.058225828868473314,-0.06997676024750063,0.08653808677577038,-0.1104921530541011,0.13958772165213088,-0.192373447044974,0.2504847231783961,-0.4670396640724901,0.666664958511459,-0.4671119581272182,0.25036895932406117,-0.19216484262148206,0.1388703353665797,-0.10951787481940373,0.08450214443342029,-0.06764628726735962,0.05366462279467708,-0.043385356259282984,0.03494335191989397,-0.028451100952841497,0.023133785848353534,-0.01893765964800526,0.015499827924074748,-0.0127433506948572,0.01048150283730687,-0.008649041157001968,0.007142506850015144,-0.00591359439999776,0.004901606402078448,-0.004072803855257001,0.003389916571851783,-0.002830183887956998,0.002369730578703167,-0.0019937700797793326,0.0016861796656187896,-0.0014381754395821954,0.001237831386990841,-0.00108151689505182,0.0009586729903396286,-0.000871309775595347,0.0008069943522212072,-0.0007758834505541394,0.0007585195461228699,-0.000779478082695158,0.0008022898263470849,-0.0008798359748936221,0.0009378795554843678,-0.0010879823607652793,0.0011728964669299581,-0.0014303766687357236,0.0015173420184823167,-0.0019538158616668436,0.0019610321578388623,-0.0027320538376338437,0.0023442003524558022,-0.0038677735759740676
-0.03633943830804159,0.028784703600701542,-0.0369760661689095,0.03907927999552058,-0.047643818999778764,0.05599044136315268,-0.06965045944577912,0.08559205897064552,-0.11030183495840572,0.13922973671231717,-0.1923367750507862,0.2503997667848541,-0.4671119581272182,0.6666650371365114,-0.46710689384948967,0.25033309771225914,-0.19210774710128375,0.13880392509821002,-0.10944317156052136,0.08442850219606995,-0.06757258409173768,0.053596045395587405,-0.04332011631517569,0.0348843477621129,-0.028396834117139686,0.023085579564932804,-0.018894279408819797,0.015461746212843037,-0.012709458798450321,0.010451861523391172,-0.008622627006747641,0.007119347222167087,-0.0058927495323901225,0.004883296377595702,-0.004056101226684978,0.0033753375190264815,-0.002816638801880562,0.002358136559118414,-0.0019825878453164176,0.0016770092796100223,-0.001428535591236477,0.0012306569942816324,-0.0010724117537777437,0.0009532848772439354,-0.0008613300475633634,0.0008036340970875346,-0.000762804347182605,0.0007585029656887318,-0.0007594016690539926,0.0008091858345937387,-0.0008451352101622806,0.0009602738663910836,-0.0010225466985117875,0.0012307927954908087,-0.0012974321382637894,0.001657887017232862,-0.0016595307501440092,0.0023022103493672836,-0.001973753388326812,0.0032500347197061963
0.03042368622724043,-0.023934492030448673,0.030587356728470582,-0.03214231783220852,0.038760529952403144,-0.045510569920623425,0.05553387990976265,-0.06868294345020623,0.08529500057765747,-0.10988732469287674,0.13909271485793814,-0.19219726134259893,0.25036895932406117,-0.46710689384948967,0.6666650027069514,-0.4671336810371436,0.2503165080209414,-0.1920878737963679,0.1387674239097451,-0.1094061223294819,0.08438626226031078,-0.06753251162771506,0.05355601214033584,-0.043283582596976,0.034849579696903284,-0.02836557302637892,0.023056834568471445,-0.01886890897279655,0.01543903427445117,-0.012689718980618967,0.010434401455869944,-0.008607577679628099,0.007106019164814935,-0.0058813778378193834,0.004873171820266313,-0.00404772286647067,0.003367852880407332,-0.0028109269773402283,0.0023529613845141776,-0.001979453777402081,0.0016738786177727006,-0.001428098135914242,0.0012292487483405333,-0.0010750949556170596,0.0009530757219779218,-0.0008681109531311484,0.0008036154152179548,-0.0007758526059448602,0.0007565693554996266,-0.000783200518861521,0.0008005107776531009,-0.0008890162166314209,0.0009334249075644189,-0.0011063857709758382,0.001157508537027678,-0.0014653510957637317,0.0014619329575832972,-0.0020174258804457235,0.001727817746303303,-0.0028379310882772468
-0.025719555481160453,0.020032909102488842,-0.025549968651329524,0.0265120173833783,-0.031913990772694134,0.03694154463072907,-0.04513398632398467,0.05468958005257297,-0.06842604749697562,0.0849137196287667,-0.10976018151053385,0.13894240473033945,-0.19216484262148206,0.25033309771225914,-0.4671336810371436,0.6666650548854252,-0.4671351961819027,0.25030062455671737,-0.1920632198113713,0.13873705735953215,-0.10937231351012917,0.08435224386853245,-0.06749858771488342,0.053524040434912754,-0.04325314723157452,0.03482185378993773,-0.02834008123060693,0.02303420374614157,-0.01884862218091916,0.015421252585611578,-0.01267387150621173,0.010420490883214695,-0.008595024283178643,0.007094947763998198,-0.005871192370823219,0.004864263586225618,-0.004039362120596408,0.0033607803567166717,-0.0028040537867233743,0.0023475701166867442,-0.001973725320382626,0.0016701063511448888,-0.0014230166305098668,0.0012271731841766917,-0.0010698539427649036,0.0009530920130331392,-0.0008613222784038476,0.0008069742312224522,-0.0007650011800911143,0.0007662787660207193,-0.000763185734779237,0.0008234524544119176,-0.0008487392226010877,0.0009851688572625294,-0.0010198792337415578,0.0012740360939733437,-0.0012649711872960243,0.0017322057685740613,-0.0014812976646851803,0.002423989364273646
0.021599094810324113,-0.016720927677007655,0.021248353362217306,-0.02192027642046292,0.0261961049097926,-0.030243233043144416,0.03652753691205157,-0.044326780901904846,0.05439962185149692,-0.06803862777414145,0.08475027083360802,-0.109588826349594,0.1388703353665797,-0.19210774710128375,0.2503165080209414,-0.4671351961819027,0.6666650289443442,-0.46714579627178743,0.2502920879377244,-0.19205233784908854,0.1387188584091488,-0.10935359998662302,0.08433133902186703,-0.06747848844177348,0.05350415171456112,-0.04323488880853328,0.034804544648883065,-0.028324544180291327,0.023020006878098014,-0.018836162601085553,0.015410144387041101,-0.012664245402949944,0.010411931215197325,-0.008587664147238874,0.007088333710559145,-0.005865663349315095,0.004859246739568229,-0.00403552041448061,0.003357229169105419,-0.0028019591256043218,0.0023454120752615585,-0.001973579492838396,0.001669198433542896,-0.0014252073547468798,0.0012271804993408697,-0.0010751227238353935,0.0009532869983693508,-0.0008713034378967166,0.0008058512832084192,-0.0007830605111425158,0.0007603722014847047,-0.0007963557338941485,0.0008045022792620177,-0.0009120190833173045,0.0009325813903842898,-0.001146539940471988,0.0011317032565695171,-0.0015349599424768655,0.0013101306391933999,-0.002133865736898532
-0.018258830416546513,0.014023760681907884,-0.017787357607289764,0.018171414787534215,-0.021667207971626776,0.024766111815724304,-0.029891563352376218,0.03582548965016505,-0.04407347380398803,0.054052288671703114,-0.06789006023335988,0.08458634983445787,-0.10951787481940373,0.13880392509821002,-0.1920878737963679,0.25030062455671737,-0.46714579627178743,0.666665061621115,-0.4671477066167233,0.2502848133091283,-0.19204123979480128,0.13870463076470635,-0.10933789454312591,0.08431528998182683,-0.06746252692765083,0.05348898443673463,-0.043220403160338976,0.034791336708318035,-0.028312423127294335,0.023009312726580192,-0.018826614808786637,0.015401803036234563,-0.012656767650599565,0.01040535471040281,-0.008581616097119264,0.007083050174195392,-0.005860676862869983,0.004855104152742428,-0.0040314752429473225,0.003354285348770364,-0.0027987923529227583,0.0023438271014322646,-0.001971123911196002,0.0016692330418626488,-0.0014230574052394019,0.0012293131281572256,-0.001072447459011081,0.0009587036357368373,-0.0008665319966213467,0.0008171528212917455,-0.000772839424952819,0.0007832584662008115,-0.0007730750263526695,0.0008515156130294894,-0.0008572391262179821,0.0010321188512734958,-0.0010107699239086231,0.001353131419875996,-0.001151910496723054,0.0018639361868842453
0.015368064074033237,-0.011738942732190968,0.014848569478365522,-0.015083713405822059,0.017892282905752267,-0.020383262597472696,0.024416912652040098,-0.029245186023476442,0.035571239760653406,-0.04374197708902419,0.053895859964560366,-0.06772485178122518,0.08450214443342029,-0.10944317156052136,0.1387674239097451,-0.1920632198113713,0.2502920879377244,-0.4671477066167233,0.6666650454487678,-0.46715215092403467,0.25028050591528894,-0.19203556960601798,0.13869564143775398,-0.10932854543249457,0.08430495898368572,-0.0674525523192563,0.053479160375511064,-0.04321138225634247,0.034782813193297984,-0.02830484901740796,0.023002454866414924,-0.01882068228274524,0.015396548549622717,-0.0126522750628647,0.010401345176092732,-0.008578280142259158,0.007080031544642994,-0.005858433933017355,0.004853042720003759,-0.0040304789040445654,0.003353250707160456,-0.0027993375297286466,0.002343847414310144,-0.001973637437144933,0.0016701731776720518,-0.0014281955042232122,0.0012307267626909075,-0.001081589467253706,0.0009596316719214237,-0.0008824385830501101,0.0008152624374918722,-0.0008012177586503848,0.000772757716903994,-0.0008259848005810161,0.0008174724847630527,-0.0009611806775852206,0.0009326491343828206,-0.0012291636664297462,0.0010430350722347949,-0.001674233516293924
-0.012995071224580436,0.009861725787682792,-0.012452628996874169,0.012549360243962498,-0.014851168429522799,0.016791304395925237,-0.020083756124231873,0.023856127379456596,-0.029022841847556956,0.035278093417620233,-0.04360192576210984,0.05374457047230339,-0.06764628726735962,0.08442850219606995,-0.1094061223294819,0.13873705735953215,-0.19205233784908854,0.2502848133091283,-0.46715215092403467,0.6666650649451745,-0.46715343360752337,0.2502770954211774,-0.19203042938555892,0.13868888781514188,-0.1093210986066293,0.08429728152382308,-0.0674449404119829,0.05347186764968508,-0.043204371449236334,0.03477646790459803,-0.028299073533972183,0.02299746235620758,-0.018816287938959293,0.01539278501301332,-0.01264890933054578,0.010398474663552358,-0.008575621977550442,0.007077933597934567,-0.005856419722030368,0.004851859607604293,-0.004029196185970653,0.0033532859674629016,-0.002798849018689287,0.00234551002690699,-0.0019738354642649556,0.0016740273216158531,-0.001428658309475697,0.0012379667196734498,-0.0010814454481505838,0.0009726644176806527,-0.0008796135142514596,0.0008391379033513757,-0.0007906118193346133,0.000818254169267054,-0.0007944494479679459,0.0009084092129977106,-0.0008716069659718836,0.0011264072804271414,-0.0009519471879776936,0.0015121738635939838
0.01095803380665606,-0.008274523037037787,0.01042564528747545,-0.010449934730991846,0.012317547437147665,-0.013876589747218459,0.01650932558765721,-0.01957875943144503,0.023645516613033223,-0.028753013635253337,0.03514202135440837,-0.04345790357160941,0.05366462279467708,-0.06757258409173768,0.08438626226031078,-0.10937231351012917,0.1387188584091488,-0.19204123979480128,0.25028050591528894,-0.46715343360752337,0.6666650538206025,-0.467155389864906,0.25027494367387526,-0.19202755600900767,0.1386844612505826,-0.10931648404604133,0.08429221571340348,-0.06744004928531103,0.05346705024064904,-0.04319995274921687,0.0347723080470169,-0.028295464231396082,0.022994259914414516,-0.018813623882815336,0.015390484437179075,-0.01264707298303144,0.010396896435675419,-0.0085745802913349,0.007077071111985511,-0.005856371861258265,0.004851873548729621,-0.004030528715668472,0.0033543601713479586,-0.002802080583374523,0.002347711349598582,-0.0019796449253017137,0.001677181317309973,-0.0014383748561596866,0.0012416102241743206,-0.0010976044386257525,0.0009754147674912351,-0.0009073331977709142,0.000837129029942581,-0.0008405026685605095,0.0008006844949767531,-0.0008894181270557666,0.0008430878163613627,-0.0010659804254912694,0.0008966797340928553,-0.0014072342807156383
-0.009272445523249824,0.006962474025378341,-0.008758690218080869,0.00871929956250881,-0.010253895573854194,0.011481127293862834,-0.013634212692474432,0.01607201840068679,-0.01939516913393668,0.023408843500486165,-0.028632214668446215,0.03501290080700818,-0.043385356259282984,0.053596045395587405,-0.06753251162771506,0.08435224386853245,-0.10935359998662302,0.13870463076470635,-0.19203556960601798,0.2502770954211774,-0.467155389864906,0.6666650662777708,-0.4671561168328541,0.2502733223195044,-0.19202512826793575,0.13868123081371078,-0.10931292002212337,0.08428854689707994,-0.06743644149681834,0.05346357870692164,-0.043196577957129174,0.034769317320018076,-0.028292790399167364,0.022992066161764795,-0.01881176662898442,0.015389024716488408,-0.012645842128631346,0.010396084129086996,-0.008573917235984196,0.0070770737482838235,-0.005856438773442707,0.004853099792346556,-0.004031562685312898,0.003357370456445237,-0.002804224517874067,0.002353196407662027,-0.0019828133972167924,0.0016864519264632664,-0.0014422651216566198,0.0012571173120585533,-0.0011011456424944272,0.0010020810267371944,-0.0009073033640757923,0.000885125702130747,-0.0008274850248504422,0.0008918821669526495,-0.0008343933855310862,0.0010293550647551611,-0.0008612248217776167,0.0013324654207924962
0.007834013489517361,-0.0058551240952705984,0.007352151450539827,-0.007280820234144822,0.008534490066557276,-0.009520288375593489,0.011260073991466153,-0.01324572402040386,0.01590381425953449,-0.01918183997827541,0.023296288749565495,-0.028513303249503984,0.03494335191989397,-0.04332011631517569,0.05355601214033584,-0.06749858771488342,0.08433133902186703,-0.10933789454312591,0.13869564143775398,-0.19203042938555892,0.25027494367387526,-0.4671561168328541,0.6666650586844783,-0.4671570149470159,0.2502722581939652,-0.1920237070174797,0.13867907316603184,-0.10931067940091388,0.08428610425446623,-0.06743411961330253,0.053461306994924525,-0.04319454210994984,0.03476742988746165,-0.028291271617179044,0.02299079836030464,-0.018810869040190747,0.015388371209118304,-0.012645600445195963,0.010396073487622786,-0.008574568303740043,0.007077938056281497,-0.005858475240185744,0.004855181517630427,-0.00403565715865672,0.0033609598403660963,-0.002811186261276602,0.002358402138283717,-0.0019941059608080025,0.001693288178018598,-0.0014605272020719272,0.0012650374201243384,-0.001131536386873613,0.0010087616751317003,-0.0009602570786722149,0.0008827458828309395,-0.0009250270747324991,0.000854382391265407,-0.001028134600103298,0.0008553888530594285,-0.0013035436525610422
