x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
0.38226026555346293,-0.30845615460608466,0.3574218635730471,-0.35311515860378184,0.39311819081139115,-0.419392025466552,0.4724744268630964,-0.5456072480965823,0.639333610845079,-0.9487019921435693,1.2576733639361504,-0.9563854987252998,0.6376238737681819,-0.553458418671731,0.46648264294656544,-0.4249529712361902,0.3780721143176435,-0.35309479434590835,0.3222793261853716,-0.3056215822164718,0.2832854611463133,-0.2715752241608603,0.2543668533158242,-0.2459338596944297,0.2321132411817675,-0.22601059779902777,0.2145758947202316,-0.2102162369401948,0.20054651141876365,-0.1975431402946179,0.18923150636199973,-0.18732370333185366,0.18009110600529998,-0.1791038346877813,0.1727516189982282,-0.1725721359260487,0.16695445698041053,-0.1675188972360871,0.16252559324981533,-0.1638124899344655,0.15935723655821202,-0.16138752588126518,0.15739980401359308,-0.16024234250489372,0.15666163997028368,-0.16045167034600363,0.15721162198200833,-0.16216126192450567,0.1591783193061314,-0.16566362609487806,0.162797792066028,-0.17145733588287235,0.1684253206057628,-0.18044991000340316,0.176534529270559,-0.19447617156436042,0.18737703902653624,-0.21816783207769064,0.1965319860534404,-0.27256383383206556
-0.3731624048147504,0.29701077332528986,-0.3437382444683586,0.33266098060934046,-0.370427265979468,0.38260773672149495,-0.43248496941479103,0.46752203177752,-0.5559794110604822,0.6371059633525645,-0.9563854987252998,1.2569291108211078,-0.9485143507305056,0.6360902749806273,-0.5441201008863942,0.4643322290644575,-0.41474382303611884,0.375531325101165,-0.3432193862337835,0.3194366655233086,-0.29616752476406244,0.28021368971925537,-0.2623493399780972,0.2511237067401734,-0.23680608874062317,0.22875097539173342,-0.21692580223248561,0.21114305927019958,-0.20116200158028466,0.1970869996741672,-0.18852540036170407,0.18578723500236194,-0.17835285692639402,0.1767040700677746,-0.1701879722337954,0.1694658046332228,-0.16371398096674628,0.16381840209678497,-0.1587141952623749,0.1595962716128973,-0.15504821156424967,0.1567066813071505,-0.1526401975264086,0.15512467191394047,-0.15147642947754075,0.15490359515777796,-0.15160567310594975,0.1561675324178263,-0.15313641648563467,0.15918306832008672,-0.15628283911651103,0.1644156244257861,-0.16137490903546478,0.1727220673267043,-0.168857153135074,0.18584433786128055,-0.1789655268217432,0.20819363362973292,-0.18748851902472566,0.25983983559756146
0.3520423379135009,-0.2785114238894222,0.3204067880442173,-0.3086689905327989,0.3391983622388529,-0.34976198870831143,0.3853769047148682,-0.4174962926980747,0.4688481265943679,-0.5448325878834872,0.6376238737681819,-0.9485143507305056,1.2569917083914761,-0.9551148057776069,0.6363897558857635,-0.5516839093654787,0.4648173749355543,-0.4229028643106326,0.37608532327963234,-0.35080191075300443,0.32001790704768923,-0.30312000820645835,0.2808081711244578,-0.26891327785468655,0.25171830350006547,-0.24315017781060225,0.22932972512686237,-0.22313962967561554,0.21169221003078706,-0.2072893707894517,0.19759652976990286,-0.19459317260615197,0.18625088809751017,-0.18438704967019504,0.17711897330983156,-0.17622202002470502,0.16983178475663852,-0.1697936823590441,0.16413697867768545,-0.16490222765145324,0.15986886941240283,-0.16143080868779877,0.15693294592456092,-0.1593370213300236,0.1553019684516418,-0.1586620286263148,0.15501449192170538,-0.15951934498805803,0.15617051865544157,-0.16216904788724948,0.15897907117195612,-0.16707278807121445,0.1637671275789946,-0.17508784172250666,0.17097904928464983,-0.18796476646478616,0.1808526504282139,-0.21014795169191317,0.18915317994699266,-0.26189030072540465
-0.3452498545539117,0.2704910157345182,-0.31079109046427317,0.2951861178016439,-0.3242054182353638,0.3277623691013019,-0.3615486606437692,0.3794969641835873,-0.4279172092627953,0.4657131058367902,-0.553458418671731,0.6360902749806273,-0.9551148057776069,1.2564416651653183,-0.9482605165474118,0.6352850632319329,-0.5435183301361439,0.4632746391964775,-0.41381789146126724,0.37428756285653936,-0.3420336243758059,0.318003433939569,-0.2947845269840939,0.2786382646928229,-0.26080872692387735,0.2494361219384013,-0.23513365318463592,0.2269751557153621,-0.21514710624244665,0.209303605567837,-0.19930509742336966,0.19521355107514768,-0.1866237373626303,0.18391567451186305,-0.1764459930105848,0.1748771546867918,-0.16832177996286946,0.1677343288909397,-0.1619414264736131,0.1622435411244389,-0.15709688810346947,0.15825396337210693,-0.15366088511084036,0.15569558780688672,-0.15157988304006043,0.15458575491249055,-0.15086987444732916,0.1550156229697861,-0.1516097826676171,0.15722040587527802,-0.153987280773882,0.1616321976059921,-0.15830615880312437,0.1690655280217425,-0.164985146071106,0.1811952285089439,-0.17424768940926638,0.20228968485495155,-0.1820233374000439,0.25183613734307914
0.3283224135208034,-0.25588742313676743,0.29281510836657243,-0.2768701978539746,0.3015635604860468,-0.3041175595631953,0.3305767683594382,-0.3469391696214113,0.3809588875250688,-0.4159570535193093,0.46648264294656544,-0.5441201008863942,0.6363897558857635,-0.9482605165474118,1.2564638242781592,-0.954170033232078,0.6354646380779205,-0.5503837496999521,0.4635941027453154,-0.4214213426089898,0.37465992898538103,-0.3491469984553446,0.3183969798478014,-0.30134204813949467,0.2790429161840101,-0.2670324378706775,0.24984049926608468,-0.2411941893832838,0.22736669136650184,-0.2211351338986411,0.20967063373569664,-0.2052654133540484,0.1955469457236066,-0.19258372960992806,0.18420951016073683,-0.18243249128485936,0.17512847575007745,-0.1743706951965511,0.16794230493885381,-0.1681044612923886,0.1624076735577826,-0.163448952851611,0.15837217075573268,-0.160310376980767,0.15576447017200706,-0.15868973462608862,0.15458739967181126,-0.15866467057537612,0.15490924718032612,-0.1604619016276403,0.15691106741526106,-0.16450840088079063,0.16089265003518002,-0.1716183321194049,0.16727195576661627,-0.183475113605005,0.17627404584393228,-0.2043821387181881,0.1838036594603427,-0.2540221511025152
-0.32322225707189906,0.2501009801905347,-0.28586402482138323,0.2675005597565538,-0.2910996686313926,0.2895550644592706,-0.3147899312703064,0.32406066963478275,-0.3564293021802991,0.37721304384126947,-0.4249529712361902,0.4643322290644575,-0.5516839093654787,0.6352850632319329,-0.954170033232078,1.256049598307326,-0.9480098412522584,0.6346504721673011,-0.543028540937096,0.46246880052578326,-0.41311474549975447,0.37334322865560693,-0.341130607334642,0.31693796113815376,-0.29374708404110283,0.27748486847721365,-0.25967363205656147,0.24821849316111566,-0.23392193418997986,0.22571283873407363,-0.21387732417209768,0.20802011954051403,-0.19800225343309544,0.19393972947737798,-0.18532155458212413,0.1826908785473515,-0.17518691888938548,0.17375021685108336,-0.16715710590674646,0.16676544513537997,-0.16093212718071273,0.16150809507017908,-0.15631729907018002,0.1578503058695618,-0.1532086457536042,0.1557650834241627,-0.15158229167311355,0.15530548787729315,-0.15148295908671877,0.15667274148566884,-0.15306939605637265,0.160265819154205,-0.1566187193183521,0.16686106787358437,-0.16252495768175887,0.17807802775675485,-0.1709991143419221,0.19807609869386467,-0.17807682867903302,0.24592094722561098
0.3092613480246666,-0.2382065873810412,0.27144905257798535,-0.2529346451162518,0.27366881997357173,-0.2714431376915931,0.29233785860249883,-0.3006043960868287,0.3255570124275279,-0.34480726151475394,0.3780721143176435,-0.41474382303611884,0.4648173749355543,-0.5435183301361439,0.6354646380779205,-0.9480098412522584,1.2560507169073827,-0.9534522146391182,0.6347599985052105,-0.5494140919529006,0.46269375606430113,-0.4203184304112768,0.37360909420968325,-0.34796446332080133,0.3172218492902244,-0.30007358474310136,0.27777532684787426,-0.2657007340084494,0.24850525275064514,-0.23982334174940095,0.22598471343880053,-0.21975087784641073,0.20826683280671335,-0.20389880206608488,0.19415354824758718,-0.19127325288662816,0.18286697662485596,-0.1812256158174533,0.17388610880715766,-0.17332610543002958,0.16685925494679835,-0.16729605744503992,0.16155646501955578,-0.1629738446011567,0.157849503954194,-0.16030981597112046,0.1556970336569724,-0.15933926501668386,0.15513015629918797,-0.1602521462590646,0.15629903655860547,-0.16344056404698257,0.15947550790014287,-0.16967966497961265,0.16505212228311614,-0.1805979638040395,0.17324116402348277,-0.20039328034373946,0.18005012379035246,-0.24834741251396222
-0.3054769477086755,0.23399372734490145,-0.26637470510319605,0.24624507088001021,-0.2661601631167903,0.2613018771609383,-0.28129847361645927,0.2853784033696405,-0.30925092748686567,0.3213861465317519,-0.35309479434590835,0.375531325101165,-0.4229028643106326,0.4632746391964775,-0.5503837496999521,0.6346504721673011,-0.9534522146391182,1.2557362482467609,-0.9477866436107428,0.6341546574252886,-0.5426419781267349,0.4618671202604885,-0.41258110739908616,0.3726298400633022,-0.3404486936607442,0.31615431168054314,-0.29298415656294546,0.27666101510753965,-0.2588624095514415,0.24737230141399888,-0.23307672413129168,0.22486188150556238,-0.21301479501116902,0.20718910432020113,-0.19714899877782383,0.1931634432290646,-0.18451527927820235,0.18201527843284016,-0.1744762472061247,0.17323390564123872,-0.1666017042797289,0.1664828564285626,-0.16060549519475464,0.16155708881180608,-0.1563175302352955,0.1583727340548414,-0.15366359018301703,0.15693664948089092,-0.15264711417301266,0.1574111125884493,-0.15339358342235945,0.16016014626996863,-0.15615130409809005,0.16592386414223334,-0.16128921720565878,0.17627521672494362,-0.16900504487682375,0.19529210126452223,-0.17541092956515175,0.2417538324980239
0.2937045316629532,-0.22407008530029257,0.2544735945903836,-0.23431303758158162,0.2521822893772756,-0.2468446780129722,0.26400800736690044,-0.2673792103559569,0.28687168311862066,-0.29804000850592166,0.3222793261853716,-0.3432193862337835,0.37608532327963234,-0.41381789146126724,0.4635941027453154,-0.543028540937096,0.6347599985052105,-0.9477866436107428,1.2557270830815068,-0.9529045651092553,0.6342331953231678,-0.5487165633358196,0.46202020788234677,-0.4194711972565356,0.37280740161736164,-0.34707490840282595,0.3163491690537889,-0.29915452062431336,0.27686281787770156,-0.26476803991146397,0.2475693257065432,-0.23889443668168278,0.22504232261081167,-0.21884977917277,0.20734322429389068,-0.20305909673280081,0.19328441951465344,-0.19053942451078332,0.1820988891998199,-0.18065473048711342,0.17327683859658646,-0.1729911201837857,0.16648043285128358,-0.1672936414967358,0.16150527109388438,-0.16344588810955135,0.1582532427757154,-0.16143057236935482,0.15670987688197793,-0.1613946354743135,0.15698929209770224,-0.16369270594877924,0.15933272683102537,-0.16906246188642465,0.16410665125590498,-0.17908619720105184,0.171509562187867,-0.1978843667661115,0.17762117093209537,-0.24447763084889693
-0.29097796197157616,0.2210253569576728,-0.2507891174346181,0.2294877828405208,-0.2467341332338607,0.23959715458368583,-0.2560747862348888,0.2567239319117559,-0.27542919492910445,0.2823757153976866,-0.3056215822164718,0.3194366655233086,-0.35080191075300443,0.37428756285653936,-0.4214213426089898,0.46246880052578326,-0.5494140919529006,0.6341546574252886,-0.9529045651092553,1.2554908981976645,-0.947606386767941,0.6337827748304843,-0.542338692991673,0.4614055538620305,-0.41217376282130347,0.3720965963465396,-0.33993784675926564,0.3155905870582513,-0.29243467345425506,0.27609376617197795,-0.25830078731005496,0.24681837330030398,-0.23251669738085146,0.22434096060881573,-0.21247633905807173,0.20673098159711542,-0.19666421567658596,0.19281049347952964,-0.18412916523085907,0.18182392206691753,-0.17424641692375084,0.17327719842355563,-0.16660030026097286,0.1668579548334592,-0.16093087463329844,0.16240639064119441,-0.15709807131569697,0.1598708653498403,-0.15505358715788917,0.15936672008593195,-0.15488283647783802,0.1612188076929332,-0.15680125301293338,0.16613071729936876,-0.16115070707241963,0.17563478279961617,-0.16811379543603946,0.19374992362733487,-0.1738533357243614,0.239085372546887
0.2808847476371893,-0.21259512497671726,0.2407528107626023,-0.21949932733820013,0.23519970431698267,-0.22772359477856108,0.2422079293949623,-0.24233226542468514,0.2581940470527291,-0.26445557415875887,0.2832854611463133,-0.29616752476406244,0.32001790704768923,-0.3420336243758059,0.37465992898538103,-0.41311474549975447,0.46269375606430113,-0.5426419781267349,0.6342331953231678,-0.947606386767941,1.2554771209300306,-0.9524896484112312,0.6338214435786959,-0.5481755592245813,0.4615120001270939,-0.4188525492253349,0.37221203358252103,-0.3464323907018994,0.31571755913388805,-0.29851376702003396,0.2762236946113528,-0.264146886344644,0.2469393494844859,-0.23831261081693877,0.2244418070092065,-0.21833638977759773,0.20680307285990052,-0.2026553918917976,0.19284791117093092,-0.1903005019742279,0.1818218896006527,-0.18065229011987335,0.17322965696943673,-0.17332122375353107,0.16676056511656645,-0.16809887068565724,0.16224060002440507,-0.1648994891827743,0.1595971148446053,-0.16381685831240447,0.15890006052064481,-0.16516261372344895,0.16035519622098757,-0.1696359175331711,0.16430042831920214,-0.17877850724515823,0.1709183177504913,-0.19665635445221077,0.17633419724535757,-0.24214865046035217
-0.2790499249667467,0.21046968142615907,-0.23815793462455376,0.21605499067113176,-0.23128005929432793,0.2225146887747357,-0.23646804407747168,0.23471063723748448,-0.2499684931718152,0.2534625000110727,-0.2715752241608603,0.28021368971925537,-0.30312000820645835,0.318003433939569,-0.3491469984553446,0.37334322865560693,-0.4203184304112768,0.4618671202604885,-0.5487165633358196,0.6337827748304843,-0.9524896484112312,1.25530141082384,-0.9474557485331967,0.6334921989310919,-0.5421017446193634,0.46106649733363764,-0.4118737354016273,0.3717188871441341,-0.3395725378161786,0.31521146846570447,-0.2920609676396078,0.27574025572152555,-0.25794352152858446,0.2465103003891795,-0.23219394267853147,0.2241044888319541,-0.2122153232237296,0.2066049158389323,-0.19650593324005788,0.19284881258058864,-0.18412870837079434,0.1820980764081429,-0.1744742330006611,0.17388360820009266,-0.16715502315048636,0.16793980138666753,-0.1619415883325182,0.16413775631308125,-0.15871838799634988,0.16253356746424036,-0.15752056354517438,0.1634056322424116,-0.1585241535711875,0.16741821738815696,-0.1620400921225427,0.17606647347683999,-0.16823278161696237,0.1933290553969568,-0.17329210937446038,0.23774866983720097
0.27028288266230616,-0.2032041791939146,0.2295534210631641,-0.20754900144231822,0.22155401848956882,-0.2125504622217323,0.22501638337954116,-0.22286337988643568,0.2361342137571437,-0.23911382962923344,0.2543668533158242,-0.2623493399780972,0.2808081711244578,-0.2947845269840939,0.3183969798478014,-0.341130607334642,0.37360909420968325,-0.41258110739908616,0.46202020788234677,-0.542338692991673,0.6338214435786959,-0.9474557485331967,1.255285856799265,-0.9521776189509528,0.6335120639672656,-0.5477779417096603,0.4611435303783376,-0.4184228287326467,0.37179136340725516,-0.34599911848303094,0.31528791540975815,-0.2981086216460321,0.27581280698938543,-0.26379101320443443,0.2465674760100755,-0.23803199622338803,0.22413613297789847,-0.2181690414779655,0.20660343863143515,-0.20265419408477225,0.19280792692842186,-0.19053568803484688,0.18201027437264772,-0.18121929966411715,0.17374426111113625,-0.17436355875687243,0.1677300314847507,-0.1697893218387221,0.16381764743316685,-0.16752126038396253,0.1620205138791506,-0.16781857454408303,0.16250105902974488,-0.17133782345438578,0.165563950549238,-0.179582951880417,0.17137226325760904,-0.1965842048738249,0.17607264552029406,-0.24118566535741692
-0.26921410412664115,0.20182346551205022,-0.22783590455857924,0.20516333141450602,-0.2188045246918185,0.2088392408717699,-0.22089028154297488,0.21737987771945713,-0.23017699334895173,0.2312310877229632,-0.2459338596944297,0.2511237067401734,-0.26891327785468655,0.2786382646928229,-0.30134204813949467,0.31693796113815376,-0.34796446332080133,0.3726298400633022,-0.4194711972565356,0.4614055538620305,-0.5481755592245813,0.6334921989310919,-0.9521776189509528,1.2551586729428796,-0.9473394531263081,0.6332815316137779,-0.5419303859292421,0.4608381823694237,-0.4116692936364538,0.3714812235294477,-0.33933867809161866,0.31499902682701914,-0.2918444429870966,0.275580084537935,-0.25776948483008283,0.24642810051795286,-0.2320876869121263,0.2241363304578136,-0.2122143782370135,0.2068024933223283,-0.1966628558208913,0.19328202776974632,-0.184512231554048,0.18286284346534712,-0.17518359642581077,0.1751243754703179,-0.16832048699927515,0.1698309505710986,-0.16371652670160214,0.16696043933100885,-0.1613412631268819,0.16673312336079638,-0.16132136837142494,0.16976794228996078,-0.1639305144167977,0.17752354607052587,-0.16931023340326565,0.19395374567078827,-0.1736549944942454,0.23762951907816235
