x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80
1.9138705465109842,-1.6644961930080424,1.163445252937308,-1.100720112678181,0.9384137675478306,-0.9067285570735066,0.8121270934335609,-0.7914485440852758,0.7259948952474244,-0.7106586359068913,0.6612790036529943,-0.6490252808010879,0.6097390624566327,-0.5995197938677499,0.567118939147846,-0.5583184633139414,0.530907854436042,-0.5231957718360842,0.4995490831418234,-0.4926998447729271,0.47197643583173476,-0.4658533242199878,0.4474863744889126,-0.4419967448401706,0.42557715167212884,-0.4206638466497165,0.4058878011775094,-0.401514020308157,0.38814038485631236,-0.3842801448960252,0.37211545595811046,-0.36874696793587075,0.3576347531494795,-0.3547466099296638,0.3445749644604248,-0.34214455891524015,0.3328116144482027,-0.33081602078489414,0.3222284056618782,-0.320650510840995,0.31272659995015945,-0.311555276153265,0.3042245872939656,-0.3034538180637844,0.29665508664653517,-0.2962834666671676,0.2899626991829548,-0.28999343137286915,0.28410222881951014,-0.28454339974745263,0.27903773368721435,-0.2799026002976731,0.27474208102103526,-0.2760492624025013,0.2711913174923404,-0.2729654602293978,0.26835809259803306,-0.27064218725097083,0.26624040214058753,-0.2690946846979328,0.2648537270864008,-0.26835251890365464,0.26421668915251545,-0.26846120726963346,0.2643705616070502,-0.2695139320067554,0.26537520279112686,-0.2716287671726361,0.2672955555978963,-0.27499472779113876,0.2702421022724244,-0.2799252855048639,0.27434766628725477,-0.28698415184616455,0.2797593416831999,-0.29750015186173684,0.28627404036313586,-0.3152061453150133,0.2891942711264375,-0.3654209478045873
-1.6644961930080424,1.9571745731634147,-1.4744692758859859,1.0880577592818423,-0.9317348806880463,0.84104520195784,-0.7532985715907455,0.7096371688766017,-0.6504689814531428,0.6235581948879559,-0.579672033191289,0.5607773669930134,-0.526275002078204,0.511949032417632,-0.4837788739725797,0.47233311275975465,-0.44868981511918643,0.43923858771805885,-0.4189735537304363,0.4109749329106942,-0.39331283514063703,0.3864357737357837,-0.37085685213923125,0.36488239507009695,-0.35101464445578257,0.34579819796220085,-0.33336613771313517,0.3288098013320747,-0.31759653007267186,0.3136296086419832,-0.3034620474342031,0.3000306205632798,-0.29076965300682617,0.28783785849034993,-0.27938460723201364,0.276912751317416,-0.2691774398920067,0.2671298975181538,-0.2600304741709161,0.25837996445096967,-0.251844971523441,0.25057182114307824,-0.24453980871617384,0.243630530888482,-0.238048315366176,0.23749469000774917,-0.23231561592668465,0.23211431704222088,-0.22729677656081135,0.2274493206376943,-0.22295568116065584,0.2234684558091353,-0.2192644224821654,0.22014862901779078,-0.21619841531271464,0.21747043922412063,-0.213730769979791,0.21542229600370005,-0.2118559789957618,0.2140125965089306,-0.2105830316962245,0.213261775467912,-0.20992385274319741,0.21320323684859666,-0.2099085775527756,0.21390840280928453,-0.21058239001607304,0.21546854641371788,-0.2119945987347202,0.21803151527974568,-0.2142310890374518,0.22184381201191275,-0.21739548571566597,0.22735024955541916,-0.2216031064721375,0.23560152629941739,-0.22669247476214413,0.24955164322844872,-0.22894578616451175,0.28924320040824714
1.163445252937308,-1.4744692758859859,1.944859031261089,-1.550949361103635,1.1033637258360889,-1.0001500177609488,0.8643699179671535,-0.8138394659792559,0.7356343472757615,-0.70439104433636,0.6502103410546596,-0.6282520408346192,0.5872271263848473,-0.5705638974371228,0.5378375384452733,-0.5245415936182938,0.4974786647444674,-0.48651956393115114,0.4635528385774599,-0.45429855085855164,0.43442041430946254,-0.4264820051511008,0.40903539260353,-0.40215426923948244,0.3866809890776041,-0.3806849744058654,0.3668520015922595,-0.3616234782585049,0.34917340717931583,-0.34462670214783875,0.3333568323633335,-0.3294264659394454,0.31917555028192984,-0.3158172899521842,0.306471183574714,-0.3036373369401167,0.295093416594145,-0.29274142460352504,0.2849065535486734,-0.2830036381344821,0.2757970719644153,-0.2743193086724559,0.26767185183240905,-0.2666024975628197,0.26045443884811265,-0.2597828344186405,0.25408192979926386,-0.25380302348536754,0.24850279534516112,-0.2486170329368551,0.24367554324994453,-0.2441888586036333,0.23956797898478485,-0.24049168171993918,0.23615175122839313,-0.23750289382384132,0.23339609779386847,-0.23520861726984202,0.23129393723443734,-0.2336169872602582,0.22985418077995512,-0.23274945913726858,0.229089048383416,-0.23264171813257606,0.22903070457877,-0.2333709850547192,0.22972781205884427,-0.2350361472657295,0.2312335399341138,-0.2377978760662975,0.2336410761121556,-0.2419244235084549,0.23706296177672398,-0.24790025895832818,0.24162462921119876,-0.25687049048698624,0.24714991777277134,-0.27205508498738584,0.24958637731736888,-0.31530329501386983
-1.100720112678181,1.0880577592818423,-1.550949361103635,1.959206762528255,-1.5202565173406721,1.1050661225247462,-0.9638670076164827,0.856341668160065,-0.775858522167882,0.7214827121178029,-0.666440364040064,0.6322229844178425,-0.5908995747816691,0.5667174668146263,-0.533973063753424,0.5156364572989719,-0.48870602447030814,0.4741798621290143,-0.4514321420650581,0.4395577698314148,-0.419952922054148,0.4100376937192973,-0.39289910163602476,0.3844948130193661,-0.36935214149775625,0.3621607159533001,-0.3486716826885049,0.3424900222449012,-0.33039078292575647,0.3250720213882711,-0.31415504514481846,0.3095897347412121,-0.29969035535172384,0.2958020217385012,-0.28680420730106154,0.28352031240942727,-0.27531963961299233,0.27257825936899716,-0.2650799979735834,0.2628331637343444,-0.2559553774377023,0.25416702117059486,-0.2478397102956564,0.24648315142493796,-0.24064612841424216,0.2397023676302414,-0.23430319008348907,0.23375997724945122,-0.228752217795464,0.22860359025306753,-0.22394559590910298,0.22419160426883122,-0.2198457614556826,0.22049209339626055,-0.21641969857863372,0.21747780791861118,-0.21363272287838941,0.2151304007953219,-0.21147334696995967,0.21345254145991518,-0.20994544857999306,0.21245989446008914,-0.20905650744932805,0.21218149949630705,-0.20883247254570292,0.2126844907771411,-0.20931471449770347,0.21405589012268283,-0.21054884829506987,0.21643938511767405,-0.2126175120570111,0.22007656864120712,-0.21562099578306568,0.2254057529096619,-0.2196717792442137,0.23346559339161083,-0.22460885918845178,0.2471799751983025,-0.22675165370110972,0.2863971513778202
0.9384137675478306,-0.9317348806880463,1.1033637258360889,-1.5202565173406721,1.955380196870115,-1.5455287643685804,1.1059458194177443,-0.9900358315474357,0.8597012038374882,-0.8003978487895833,0.7261902417063623,-0.6888450172626366,0.6375860219277847,-0.6111240980975892,0.5724684446403494,-0.5523640560512039,0.5215696614122114,-0.5056115005486441,0.48015161877665086,-0.4670881341026022,0.4454709653382954,-0.43455326006574135,0.41585398230620946,-0.4065963544800014,0.39020127021510265,-0.3822794469264249,0.36775763661794875,-0.3609490212308536,0.3479795941973593,-0.3421217979340635,0.3304587531809843,-0.32542998035339293,0.3148819757994779,-0.31059628668729045,0.30102942257406673,-0.2974056150831802,0.28870180852020577,-0.2856704424382511,0.27772411537865865,-0.2752310692154478,0.26795172396580713,-0.265955955025457,0.2592667944222731,-0.25773759516329775,0.25157295305685756,-0.25048806781811184,0.24479100509634233,-0.2441355752121047,0.2388559037396375,-0.2386219187905202,0.23371479329855746,-0.23390075205310595,0.22932583193975073,-0.22993628104672217,0.22565226811481914,-0.2266978834865682,0.2226557922597702,-0.22416454023167545,0.22032278026446117,-0.22233743043470222,0.21865587413081067,-0.22123155116013643,0.2176616370577628,-0.2208759509421025,0.21736597361583876,-0.22133941673842383,0.21781096437079558,-0.22271145498048528,0.21904312466144535,-0.22514064336849662,0.22114767336082589,-0.22887737799962057,0.2242282011757525,-0.23437658407462927,0.2284011849051933,-0.2427173967032231,0.23349905893104453,-0.2569385128105137,0.2356968052511889,-0.2976707203443835
-0.9067285570735066,0.84104520195784,-1.0001500177609488,1.1050661225247462,-1.5455287643685804,1.9633647684279343,-1.5345041278635043,1.11095833749095,-0.9749884967261779,0.8604972475145041,-0.7832438964963516,0.7235804299171228,-0.6706965718012335,0.6324929624872054,-0.592824079037645,0.5654680637040274,-0.5339703991775466,0.5130901721159998,-0.48710544977522235,0.47049600355723425,-0.4484756760390352,0.43490012361136354,-0.41589051838681634,0.40458321730627905,-0.38795338200196694,0.3784150005353444,-0.3637209074370828,0.3556147983433656,-0.34252515420162005,0.33560985370311336,-0.32386980553214784,0.3179677704174755,-0.3073786831646232,0.3023639238941456,-0.2927871365820774,0.2885474311626547,-0.2798598990684236,0.2763016778222348,-0.26839299498460323,0.26544341335815463,-0.2582189077089161,0.25582217394736584,-0.24920158842178894,0.2473151323476407,-0.2412299724921351,0.23982179111267887,-0.23421282609507896,0.23325987413116184,-0.22807508530686654,0.2275623148243501,-0.22275543847269244,0.22267515524164355,-0.21820481816636136,0.218555920476508,-0.21438019211610324,0.21516800418209478,-0.21123769557568492,0.21248496687737267,-0.20875863040362672,0.21050243168589647,-0.2069405643596831,0.20923005472607692,-0.20578546446800472,0.20869123717611895,-0.2053138894735245,0.2089471726725074,-0.20556211931306834,0.21007879789843378,-0.2065708022327037,0.21222324028152262,-0.20841775754288977,0.21561360330451004,-0.2111981684782681,0.22067573623886688,-0.21501986616307633,0.2284227669269773,-0.2197240513419161,0.24171142626103895,-0.2217136869143486,0.2799461312895329
0.8121270934335609,-0.7532985715907455,0.8643699179671535,-0.9638670076164827,1.1059458194177443,-1.5345041278635043,1.9617869290921999,-1.5475889156005675,1.1108266764953785,-0.9895212717779739,0.8612080962011066,-0.7973811774321162,0.7248199073959483,-0.6839654484980501,0.6340546495454121,-0.6048186839284244,0.5672385930109312,-0.5448808401892301,0.5149664112962199,-0.4971281827854897,0.47240326290894114,-0.4577775535274303,0.4368068791082594,-0.4245914538668166,0.4064792366199887,-0.396153056875524,0.3802986932769465,-0.3715090962688987,0.35748512765823526,-0.34997718917536913,0.33746674811248495,-0.3310515308928773,0.319814736497373,-0.31435697004174873,0.30422798198961876,-0.2996066075048991,0.2904428074517819,-0.2865562740187293,0.2782325817971601,-0.2750012575011211,0.2674119170540205,-0.2647743331207388,0.2578306110922152,-0.25573945814629734,0.24936626348764063,-0.24778558606123915,0.24191845368656897,-0.24082192433264699,0.23540460089646315,-0.23477446847286323,0.22975721087122652,-0.22958358416941066,0.22492214062087001,-0.225202125821988,0.220851954945315,-0.22158942169975687,0.21749862870941047,-0.21871571833088535,0.21484071824926584,-0.2165743789902311,0.21287386440047623,-0.215173584599903,0.21159847138985818,-0.21453582795095472,0.2110342102577296,-0.21472256805536494,0.21121707929652617,-0.21581559593432809,0.2121876021072153,-0.21795458528714923,0.214024728215176,-0.2213777561978654,0.21682525635531152,-0.22652117108418413,0.22069923367484737,-0.23442367650029963,0.2254834168116229,-0.24801571591452742,0.22748797745982266,-0.2872064236167318
-0.7914485440852758,0.7096371688766017,-0.8138394659792559,0.856341668160065,-0.9900358315474357,1.11095833749095,-1.5475889156005675,1.9670179329795086,-1.5423490168265894,1.1152452656339638,-0.9815981338084673,0.8634690268815719,-0.7878022870968007,0.7250560257341706,-0.6733015782280738,0.632612250143409,-0.5938638431755492,0.5644733305495389,-0.5336993607831769,0.5110865625230389,-0.48566416312790794,0.4675820949512224,-0.4460212488515736,0.4311942794143816,-0.41257778163982695,0.40021642907183136,-0.38393278202076514,0.3735212914215045,-0.3591350961066066,0.35031134329648234,-0.3374983163566846,0.33000043690623293,-0.31851383486852075,0.312155597135514,-0.30182505262526765,0.29644652690165546,-0.28712379114693715,0.2825935899638321,-0.27414756326276085,0.2703632108683267,-0.2626826361371117,0.259564901524961,-0.25255627948758635,0.25004375044303223,-0.2436279291681821,0.24167322001707167,-0.23578229870977052,0.23434963297867614,-0.22892447255637735,0.22798813100900242,-0.22297660072472383,0.22251984003111056,-0.21787577185735907,0.21788961102141938,-0.213566933060909,0.21404964257385745,-0.2099952151744345,0.2109638724097099,-0.2071333840297591,0.2086196924282149,-0.2049716412133983,0.2070198421004616,-0.20350557002389302,0.20618135574398294,-0.2027496278454592,0.20615899727668233,-0.2027344645257831,0.2070272775208879,-0.2034953005964361,0.2089167756487168,-0.2051049676068006,0.21205254208262536,-0.20765346228989245,0.216849245816545,-0.21124402771629514,0.22429806907409341,-0.21571916048170714,0.2371995533225573,-0.21755121573628947,0.27459037247230145
0.7259948952474244,-0.6504689814531428,0.7356343472757615,-0.775858522167882,0.8597012038374882,-0.9749884967261779,1.1108266764953785,-1.5423490168265894,1.9663128665327225,-1.5505075452040509,1.115135553922613,-0.9910177597251122,0.8636631583591639,-0.7972177971733497,0.7254247064966687,-0.6823123864095719,0.6331035822041603,-0.6020473780209302,0.5650339842183757,-0.5411255016406946,0.5116719368083635,-0.49249511435485915,0.4681675492789399,-0.4523814803270061,0.43177423997434067,-0.41856537941530336,0.4007910167161226,-0.3896313207801063,0.3740913508234528,-0.36460933166194726,0.3508778737178898,-0.3428032209795639,0.3305679924362717,-0.3237069455206005,0.31275498708026755,-0.30693969424514345,0.2970933008294583,-0.2921846191054641,0.283291495205292,-0.27917995390566386,0.2711133460388115,-0.26771359946161605,0.2603684916768331,-0.2576138456052083,0.2509023637753375,-0.2487409021722977,0.2425884069714067,-0.24098049467305163,0.23532253728895158,-0.2342391932967838,0.22901939103041524,-0.22844114051275996,0.22360989255842256,-0.2235254448911315,0.21903367715073185,-0.21943933712140898,0.21523093923632744,-0.21614267115873723,0.2121710260142943,-0.21361985493535002,0.2098415803478692,-0.21187149549808998,0.2082360671660926,-0.21091306596769496,0.2073674559539187,-0.21079878739268268,0.207265491821552,-0.21160314257505225,0.20796465306091716,-0.2134581251322427,0.20953815566372153,-0.21659223642492995,0.21207677812019998,-0.22142760679648613,0.21568514093126495,-0.22897497403769343,0.22020208505096125,-0.2420916752845265,0.22202835297819704,-0.28020530673560284
-0.7106586359068913,0.6235581948879559,-0.70439104433636,0.7214827121178029,-0.8003978487895833,0.8604972475145041,-0.9895212717779739,1.1152452656339638,-1.5505075452040509,1.970032880140359,-1.5476337951798953,1.1187055435111943,-0.9862773245633152,0.8659918094166625,-0.7911678699801542,0.7264379906879125,-0.6753162697851175,0.6329909744312546,-0.5947676554514463,0.5639734835328158,-0.533624394266706,0.5097829892575241,-0.4847069837955128,0.46553997395100116,-0.444273518732449,0.42849796292894,-0.4101370254360333,0.39696599618727174,-0.3809069017889903,0.36981146872533066,-0.35562480502228044,0.34623335164197133,-0.33360295785631644,0.32565376954231917,-0.3143644819370491,0.30763947307793765,-0.29750886930464393,0.2918312197591925,-0.2827009617408991,0.2779328758311462,-0.2696702415901142,0.2657046870648131,-0.2581992259193913,0.2549525242127577,-0.24811155029468543,0.2455181963167064,-0.2392628649799811,0.23727213688021012,-0.23153435967531297,0.23010806129972536,-0.2248283506284025,0.22393921048816448,-0.21906538378553111,0.21869531072899934,-0.2141760859730079,0.2143152579951426,-0.21009250304899527,0.21075162015888418,-0.20677735430513788,0.2079822111374384,-0.20421227584083135,0.2060018249047785,-0.202385482338783,0.20482031091732072,-0.20130453255793876,0.2044854660666016,-0.20099384810415055,0.20506501451378786,-0.20148271650200025,0.206683036643907,-0.202838812180841,0.20955708170620282,-0.20514688216291666,0.21409219242813518,-0.20850567624079658,0.22126188626565726,-0.21275792112016,0.23382356277639238,-0.2144285277575642,0.27053655631926615
